,Eth_price
3537,487.95287266968927
3538,136.29922886655243
3539,384.4355216843858
3540,87.70449619550624
3541,247.71186457436377
3542,208.85657575247492
3543,88.37457111229945
3544,247.38074238607805
3545,82.47122391294599
3546,427.51390855461096
3547,406.03394085865284
3548,191.38042763824535
3549,364.1331672048781
3550,116.74068228971933
3551,44.63678363792831
3552,139.88333619922696
3553,1382.7741202087093
3554,87.69598627973954
3555,411.89874716604544
3556,93.50945506109387
3557,217.76675940140802
3558,105.91169406449185
3559,610.9001397463827
3560,143.0178314508059
3561,70.08637267616078
3562,498.724246279011
3563,351.63126751830544
3564,258.5624881200334
3565,79.50720479648308
3566,52.28237024336611
3567,195.90465295280072
3568,410.6953168351539
3569,611.9148120873343
3570,362.71177642656204
3571,35.7058373405467
3572,790.6804818879463
3573,139.6842433077066
3574,566.9390822392086
3575,99.76162285023801
3576,64.193926214821
3577,71.15631723389913
3578,2.8594847590975347
3579,293.7919557849521
3580,239.95814095386336
3581,464.8848968664367
3582,349.5591493263693
3583,241.63615080044153
3584,504.77397314148226
3585,265.13809736051707
3586,56.51875171424018
3587,136.1510995696242
3588,117.85409913132432
3589,579.7665089172172
3590,28.906976040991502
3591,20.79369111039344
3592,1053.3131422600763
3593,607.0296018486902
3594,590.4202905497924
3595,637.2770865261729
3596,48.4717265153328
3597,69.74554874307086
3598,35.10738722951941
3599,7.069586544429647
3600,361.8569853259269
3601,236.25914749310522
3602,550.8703845175374
3603,369.02739270400446
3604,116.5335130001321
3605,198.10485633461084
3606,343.66417856062725
3607,266.2592262597151
3608,177.26313575221025
3609,127.10857218621351
3610,229.3625130291158
3611,775.0762596757149
3612,129.28741722855267
3613,122.98966893182987
3614,34.25985870719322
3615,288.38005182819126
3616,782.7480527867081
3617,17.0331680263736
3618,178.3803934795469
3619,152.59453701736504
3620,387.8422835981793
3621,198.6194209322351
3622,361.1763885479722
3623,224.54661972033784
3624,511.9055469605775
3625,387.86270947761574
3626,854.6656394054024
3627,48.974551361040874
3628,325.7089987549193
3629,172.75346621751783
3630,307.97742090470325
3631,324.5899705984569
3632,2.6936762275367996
3633,997.7893476342456
3634,104.42743090585304
3635,380.43441854906393
3636,891.5207677885741
3637,148.52582926188634
3638,933.9000412102046
3639,1094.8537743809536
3640,194.4720262267671
3641,164.34756564120306
3642,420.1536388640102
3643,47.545203708064456
3644,347.5944107018449
3645,52.87398145966971
3646,476.05378062930953
3647,119.27022671030818
3648,75.80490184351908
3649,343.02543989373976
3650,889.1314171598909
3651,232.83833932628318
3652,538.4162277308724
3653,264.7850588524452
3654,85.84955611058169
3655,354.37649073677835
3656,135.59896164780486
3657,365.16007371494624
3658,516.8551042793089
3659,293.8228633136622
3660,461.9865863695593
3661,183.94601777505974
3662,306.56875386178154
3663,159.3833158872093
3664,116.55775404259964
3665,206.32195815641876
3666,378.26570049034655
3667,63.2951124566975
3668,420.01121714394577
3669,726.2689170169856
3670,56.061302951826875
3671,141.70269736641728
3672,503.98678735750826
3673,174.8390867500502
3674,427.08431834991524
3675,854.2555259293274
3676,636.3278100352566
3677,500.60916068524756
3678,462.53973185201073
3679,435.9452657255283
3680,431.1145079361009
3681,75.93518519380171
3682,864.395303293605
3683,142.6562055143235
3684,238.19563431878078
3685,182.54739327725497
3686,638.1921841497161
3687,146.02595045795914
3688,671.690552147003
3689,128.15784718424052
3690,222.29654367154885
3691,462.82874379516267
3692,348.0038611742054
3693,55.42579442914182
3694,4.728967891561099
3695,119.07331158950917
3696,75.01922085026436
3697,112.41825669557686
3698,173.40345869087454
3699,269.119153539761
3700,52.536194944082894
3701,133.13314436987977
3702,419.3082342650162
3703,56.34670807393345
3704,77.47023913456573
3705,452.17233323051846
3706,27.390418674882905
3707,275.85149008143486
3708,19.926766508133436
3709,338.07716662225505
3710,499.0921918296068
3711,1199.4643183291428
3712,254.69470731138136
3713,455.1549235135044
3714,165.83730352209975
3715,101.35268361624495
3716,161.93560573491862
3717,473.5830695359147
3718,304.3002555780771
3719,342.83978531475435
3720,34.67882617059296
3721,77.13313928361494
3722,61.4428920047162
3723,25.454388740491726
3724,301.90856402233953
3725,47.63981887438243
3726,232.36078295636074
3727,559.4030218115646
3728,254.9844995097381
3729,69.37259520523746
3730,410.9558946821216
3731,44.328780870060484
3732,109.22307119613706
3733,240.76903335716878
3734,158.21643638754045
3735,445.43911656586454
3736,588.5459218798262
3737,246.25666120914542
3738,74.69492409165615
3739,820.6409410979734
3740,89.07862496093723
3741,601.9753914606089
3742,276.27352937439883
3743,79.15775030356744
3744,270.9035619195222
3745,332.15764194450287
3746,84.83296015408433
3747,462.10677944201933
3748,180.56746640651372
3749,369.6776841124164
3750,5.630751786967058
3751,398.48329591645376
3752,93.86314702019375
3753,24.2975946906729
3754,157.17273876029986
3755,1302.6423045829001
3756,489.5543071161859
3757,161.8204642925949
3758,31.19449664870005
3759,399.6945185149615
3760,553.957999030227
3761,241.58962621652327
3762,53.236507068150914
3763,199.7645451738191
3764,540.0316318342815
3765,857.5803024917551
3766,270.37963374948265
3767,28.84056592065453
3768,947.4303996812985
3769,380.38146560067815
3770,47.3211698938925
3771,138.9982523984792
3772,71.58429549264869
3773,36.423329149578805
3774,273.4282152048028
3775,42.21550337088343
3776,353.1804691341143
3777,648.3979105568113
3778,61.85511691964209
3779,145.75048996857373
3780,665.9577721745635
3781,196.22691615950296
3782,45.20408844559889
3783,175.45624098920214
3784,45.47534168147303
3785,346.13085117001066
3786,49.48262218853203
3787,115.23539513560318
3788,154.5444073566854
3789,451.0007886920048
3790,193.67071375755975
3791,487.8620790834765
3792,234.8810088811084
3793,157.65673568518753
3794,371.49816624635235
3795,473.0524537019873
3796,124.37962125470581
3797,163.24948343573843
3798,138.6327004538752
3799,417.89627538272197
3800,355.05954404519383
3801,40.53911337536561
3802,107.34228102907359
3803,222.80249002154454
3804,652.0088226347292
3805,263.2213505521014
3806,57.267014861878565
3807,342.7810421343861
3808,161.5697620636934
3809,148.1198177754403
3810,61.04070137763842
3811,521.6049606467474
3812,123.20104103665486
3813,84.71508578253733
3814,653.2981337274149
3815,688.72763496992
3816,202.050760890159
3817,387.6504467249829
3818,172.3680221172912
3819,814.4182555276564
3820,673.5221586161845
3821,141.9367815930011
3822,46.99316310844856
3823,229.39528146822764
3824,537.8385813661778
3825,121.09840696785733
3826,257.3956625525695
3827,1012.3193648503454
3828,409.1973333164977
3829,178.6947809970312
3830,453.79787975940974
3831,909.9228669816498
3832,225.65702565266773
3833,289.5350255617998
3834,153.1141516726613
3835,64.08571462149068
3836,359.72067112893967
3837,341.68626047504563
3838,377.25728549760356
3839,265.9304915018562
3840,782.3944548173447
3841,327.761428492998
3842,26.472138232961978
3843,438.8383300135985
3844,53.27823319217784
3845,88.51529101999549
3846,437.06975601415405
3847,432.9274970716924
3848,41.56372990550412
3849,448.865332813758
3850,8.840493583823445
3851,110.61053495700924
3852,88.57817076094254
3853,246.03897044694446
3854,460.8289921963034
3855,856.630983462334
3856,63.72804766716176
3857,108.47065898238964
3858,503.7560816857547
3859,135.61928623799903
3860,750.3446998898686
3861,1353.0281661563745
3862,80.28533865331734
3863,52.413670292036805
3864,761.4928787353099
3865,836.6323866733921
3866,127.33991428539844
3867,305.9247231137589
3868,41.15863000567017
3869,70.97280569359499
3870,12.803692894530064
3871,496.8350334697042
3872,139.62774305128
3873,126.45891443801771
3874,247.4080465930155
3875,130.52801683178808
3876,137.23881363323565
3877,640.6749121847456
3878,329.2068702713396
3879,29.02175592481499
3880,61.73138348558804
3881,408.51308703628433
3882,294.53244622599976
3883,331.64465660975947
3884,499.9541862602405
3885,324.64651294227485
3886,350.98800120555813
3887,255.77346693232678
3888,302.7073985453935
3889,732.6112114915541
3890,43.2567102525033
3891,18.644654496247274
3892,48.62934786923489
3893,172.2174743731618
3894,416.91031077653685
3895,1039.0245403319748
3896,655.2499537766097
3897,469.4929765640605
3898,250.40755651102015
3899,37.859687198064634
3900,72.8387240493334
3901,910.9375729551348
3902,12.674237150339906
3903,483.8083010848969
3904,110.73912686926273
3905,137.76500383931935
3906,182.34281138327773
3907,566.3375610028934
3908,82.53472989500864
3909,194.2266039727891
3910,124.9444274192223
3911,278.40066365873895
3912,210.44889031729025
3913,286.8212731529052
3914,87.11672941146153
3915,130.9916291514743
3916,524.3029509687245
3917,658.5787876005259
3918,96.23756217723358
3919,62.86647895747796
3920,518.9682076180883
3921,160.17289395023687
3922,315.5574174903416
3923,218.77213869845892
3924,322.76983751738
3925,284.9459690141108
3926,254.09940084419287
3927,387.0805211183981
3928,320.65047464691077
3929,87.99673705485903
3930,376.1288215825378
3931,640.8637307567105
3932,62.101282284669146
3933,822.4535342955261
3934,261.0830507016312
3935,125.85150753781554
3936,278.5903061468769
3937,73.81237285582458
3938,139.86460394396187
3939,60.97901439230527
3940,310.44896651411193
3941,111.50381069093088
3942,669.3110844894868
3943,66.39196793746792
3944,164.00633838586023
3945,149.29217621775106
3946,955.3261902264451
3947,107.51227910886391
3948,245.64174678784957
3949,294.39790478814876
3950,431.6500506383228
3951,516.4069750252246
3952,290.0023609981443
3953,216.16385313190037
3954,11.868954602419182
3955,69.78294009212647
3956,1164.7945744144633
3957,218.38585639049904
3958,350.5129706038155
3959,182.47202217080556
3960,13.205705939715811
3961,433.595647928912
3962,228.012502364148
3963,180.70677561923006
3964,273.25837527412483
3965,106.26695556229636
3966,193.38290668842197
3967,71.13254308667359
3968,103.94883317608894
3969,838.1601699681321
3970,8.562050054039961
3971,105.26543222954969
3972,38.27763664045938
3973,692.2436330959016
3974,440.2421474334315
3975,927.0488843938408
3976,93.44076798822216
3977,179.06878921571905
3978,209.87084051885842
3979,485.5626546038402
3980,96.31175484151423
3981,71.9821556727456
3982,119.78290573916529
3983,448.11294440303544
3984,97.42798905793504
3985,316.7000474285017
3986,11.937333035524414
3987,453.18636891410614
3988,408.8338288622853
3989,311.6356226702382
3990,303.73468450478254
3991,504.457606442584
3992,311.58732045234296
3993,17.055847468946062
3994,278.988129536289
3995,316.8800653478137
3996,171.83060045876658
3997,159.06319723167852
3998,205.4216835466849
3999,210.60461660923224
4000,216.0041199464547
4001,195.98074746403333
4002,415.7482133501195
4003,171.31539172272056
4004,285.6792735851613
4005,545.9342367108317
4006,42.00521281447719
4007,86.16850406584803
4008,307.3318751066011
4009,181.7255642785709
4010,31.78920346123509
4011,563.1742625321457
4012,482.8601607419031
4013,347.81140911056656
4014,102.52953288976774
4015,196.3090544539184
4016,788.471066295601
4017,309.08050382479144
4018,846.8102898115708
4019,95.75653773747744
4020,334.98471757300456
4021,300.0917142921566
4022,267.06214689699885
4023,432.9077393824361
4024,260.4782301799639
4025,6.730243571531056
4026,1093.73052792881
4027,201.58051863815223
4028,469.25182245748755
4029,234.27299213152435
4030,57.01982707465922
4031,264.94147491782167
4032,363.6027353339511
4033,170.64120153843402
4034,292.8803535420139
4035,319.04167225832583
4036,255.91062990527863
4037,76.8315252313239
4038,222.09778843026785
4039,70.62496902778051
4040,500.3000435276677
4041,114.89472762030371
4042,440.71145594233826
4043,198.52305570659422
4044,400.42520372595635
4045,223.33148876999002
4046,48.1674010797306
4047,418.201961994343
4048,115.19615563350747
4049,159.3357331839284
4050,16.647251783390246
4051,51.51304999941347
4052,26.8302951358388
4053,85.95654364804996
4054,21.081748558069897
4055,555.3844428017056
4056,216.21039126945908
4057,183.62164803101697
4058,45.44233301058961
4059,590.148318596494
4060,588.7397578071876
4061,49.112397690095555
4062,289.51942665117923
4063,556.4065106507792
4064,240.31463069202178
4065,92.2408065604586
4066,131.3306377469731
4067,72.06676530381311
4068,332.9833321139199
4069,201.71519701031053
4070,258.0840327090011
4071,359.50378428066597
4072,44.97821217038167
4073,292.9507839048634
4074,210.5923405296839
4075,259.6036281025093
4076,221.428480570513
4077,266.19386919490375
4078,609.3289311401849
4079,98.02420214060763
4080,421.0263108032409
4081,190.02885547278436
4082,290.0829052312826
4083,387.3165423242622
4084,366.16682611738014
4085,43.93729171457575
4086,188.75796964263364
4087,243.8996148891768
4088,446.1359653786219
4089,162.93471339205834
4090,17.814221679835864
4091,116.87910796357049
4092,54.80707111055237
4093,257.92807792990953
4094,249.94694488159894
4095,224.42345976076714
4096,143.8542640387548
4097,207.88965639341697
4098,141.75826756316548
4099,188.94006482033228
4100,25.94089651418758
4101,460.19720572399734
4102,206.36862158767846
4103,67.8901576439243
4104,234.8392897441673
4105,49.347591567929626
4106,37.92159659631073
4107,37.67905204139232
4108,399.2137836373827
4109,959.7467094623198
4110,16.549624139999707
4111,533.6899041917351
4112,159.51337703119813
4113,5.125319415458433
4114,165.42815371879294
4115,527.7197071148745
4116,275.86107733779926
4117,292.6056555275916
4118,42.97028388109641
4119,60.75646579913725
4120,170.75239178927424
4121,498.6765446248523
4122,535.5309552812806
4123,218.7511864880695
4124,516.3099326737233
4125,613.3726200625086
4126,67.26693919203463
4127,379.04813399629325
4128,142.78219466597312
4129,128.39756316128722
4130,191.51820161931025
4131,367.49008482108655
4132,514.4474917462993
4133,704.7054510729134
4134,729.4635252546981
4135,101.18123751087624
4136,333.1075831444019
4137,521.0007414032594
4138,207.61714268808964
4139,49.05065301875594
4140,61.66878341708077
4141,1269.8230104562952
4142,353.1785321358357
4143,45.65065793692386
4144,6.235356672291389
4145,126.82485093260182
4146,209.0655336341594
4147,126.08918737021796
4148,77.53566440346857
4149,132.17244961356263
4150,53.5825497384007
4151,270.75562475633234
4152,171.90214000738155
4153,109.07132773985842
4154,384.72847615775976
4155,155.34269434065877
4156,76.50507810569205
4157,331.653834201372
4158,16.99576106068375
4159,333.4829198811188
4160,90.61677542422541
4161,103.24914273956277
4162,281.565296055355
4163,531.4555496984328
4164,264.86325935690604
4165,310.70755834474255
4166,622.6436171361432
4167,355.2065066625452
4168,265.8476386304126
4169,142.83586023768382
4170,597.4934491070361
4171,124.77066255020276
4172,140.24197190099946
4173,77.18612753429214
4174,321.5246153274248
4175,112.50161049624776
4176,411.28876900025875
4177,101.97530890937225
4178,688.7351681711465
4179,302.413162582282
4180,69.22898345358617
4181,13.353564257991328
4182,135.88378663419402
4183,471.3478071895392
4184,814.4519678732386
4185,358.0600839270481
4186,640.6901842548723
4187,30.534478611697462
